stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel,stress_levels_1,stress_levels_2,new_stress_score
0,0,1,847.1768066313199,0.5629061887735041,0.360166331681907,0.6398336683180921,381.8951049897922,678.4347243043983,71.06223727626163,11.795013974967784,49.33103493707738,847.1768066313199,2021-01-13T19:53:18Z,2021-01-13T11:06:48Z,2,3,1.0,2.0,0.47222222222222227
0,0,1,846.177443307918,0.559354451080878,0.358708984152485,0.641291015847514,308.7383127278748,551.9546901455394,71.13436961631047,12.325459127488044,48.405077619203134,846.177443307918,2021-01-13T19:54:18Z,2021-01-13T11:07:18Z,2,3,1.0,2.0,0.47222222222222227
1,0,1,846.7575386441025,0.5357535249208221,0.348853846810114,0.651146153189885,374.2023766413311,698.4599433044016,71.11954425942837,12.195329258081022,51.73072014170919,846.7575386441025,2021-01-13T19:55:18Z,2021-01-13T11:07:48Z,2,3,1.0,2.0,0.47222222222222227
1,0,1,848.7624644603669,0.485485696944761,0.326819502835519,0.67318049716448,415.56346303203,855.9746778272489,71.00175477860766,12.367286584457853,57.401145298465465,848.7624644603669,2021-01-13T19:56:18Z,2021-01-13T11:08:18Z,2,3,1.0,3.0,0.611111111111111
0,0,1,840.7423367485095,0.7329805728318101,0.422959486287875,0.5770405137121241,894.5122628784533,1220.37649568607,71.80151209406627,12.268769065759871,65.63637664000265,840.7423367485095,2021-01-13T19:57:18Z,2021-01-13T11:08:48Z,2,3,1.0,2.0,0.47222222222222227
0,0,1,843.515974634707,0.626542618623203,0.385199017504714,0.614800982495285,1111.3177547361036,1773.7305040448318,71.57538399214242,12.24786677755007,66.41496491961576,843.515974634707,2021-01-13T19:58:18Z,2021-01-13T11:09:18Z,2,3,1.0,2.0,0.47222222222222227
1,0,1,848.8858222037419,0.306983462361979,0.234879377744534,0.7651206222554651,452.27095121128247,1473.2746439545597,71.16438624719808,11.312085130055497,69.74660132108008,848.8858222037419,2021-01-13T19:59:18Z,2021-01-13T11:09:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,848.7743678913545,0.179886392906214,0.152460774179394,0.847539225820605,282.5591452813831,1570.7644181219346,71.16827376005753,10.713821643348698,69.62986969853351,848.7743678913545,2021-01-13T20:00:18Z,2021-01-13T11:10:18Z,1,3,1.0,3.0,0.611111111111111
1,0,1,842.267873122722,0.204599683811504,0.169848694600454,0.8301513053995451,302.14757900382045,1476.7744180982472,71.64619763398953,9.739784565951046,63.24641980935605,842.267873122722,2021-01-13T20:01:18Z,2021-01-13T11:10:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,852.230582336742,0.200546186412462,0.167045790226318,0.8329542097736811,216.39238996288327,1079.015232520203,70.69382472665517,9.90014674867103,55.15353845136144,852.230582336742,2021-01-13T20:02:18Z,2021-01-13T11:11:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,856.1113422830806,0.205916845828035,0.170755426910587,0.829244573089412,237.7584687047741,1154.633404317634,70.38701203848137,10.046288938563928,57.212136963051904,856.1113422830806,2021-01-13T20:03:18Z,2021-01-13T11:11:48Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,851.1503005953302,0.268091307182409,0.211413252077317,0.788586747922682,381.7761117503433,1424.0525579241637,70.77102013463684,10.002818068862863,54.49258942132885,851.1503005953302,2021-01-13T20:04:18Z,2021-01-13T11:12:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,858.0027177579478,0.226092906028937,0.184401120761073,0.815598879238926,371.16979769167006,1641.6693659736704,70.21788875638424,10.306941846166602,56.22646923273242,858.0027177579478,2021-01-13T20:05:18Z,2021-01-13T11:12:48Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,855.733910954741,0.335267350594922,0.251086309004369,0.7489136909956301,473.6606903890447,1412.7850193242698,70.41178306754284,10.389408318264564,56.87273240856095,855.733910954741,2021-01-13T20:06:18Z,2021-01-13T11:13:18Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,855.8793832729085,0.383687890360731,0.277293667909966,0.7227063320900331,519.2361577350048,1353.2774183903366,70.5657735151784,10.49187936423396,69.36528520591509,855.8793832729085,2021-01-13T20:07:18Z,2021-01-13T11:13:48Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,840.9463310053719,0.207261232407462,0.171678860253097,0.828321139746902,381.18126556256266,1839.1344157077265,72.3688429157068,10.480517772936974,91.60062531066762,840.9463310053719,2021-01-13T20:08:18Z,2021-01-13T11:14:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,850.0399807440335,0.217551972584158,0.178679824338358,0.8213201756616411,691.9794200873688,3180.7545197949416,72.08569237881932,11.210988459296324,110.19355550733523,850.0399807440335,2021-01-13T20:09:18Z,2021-01-13T11:14:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,843.9603029759551,0.235088769893651,0.190341597805875,0.8096584021941241,865.8199276780091,3682.948905086733,72.54010873179195,12.098533278773983,107.1083961085297,843.9603029759551,2021-01-13T20:10:18Z,2021-01-13T11:15:18Z,2,3,1.0,3.0,0.611111111111111
1,1,1,837.5571879506891,0.189399638254369,0.159239697207528,0.840760302792471,610.0894767186135,3221.175511957663,73.20569151358093,12.75430363423579,111.48780962955163,837.5571879506891,2021-01-13T20:11:18Z,2021-01-13T11:15:48Z,1,1,1.0,3.0,0.611111111111111
1,0,1,825.4870608339659,0.267101957204654,0.210797525555012,0.789202474444987,496.0095583618447,1857.004581893796,74.08673974840046,12.559427532370274,103.92112291198752,825.4870608339659,2021-01-13T20:12:18Z,2021-01-13T11:16:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,822.2312299605956,0.267012723263676,0.210741943124204,0.7892580568757961,405.55534781700334,1518.861509144323,73.80778955554963,12.192097839028106,83.21847942368845,822.2312299605956,2021-01-13T20:13:18Z,2021-01-13T11:16:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,801.2068825465252,0.468132245285863,0.318862450429124,0.681137549570875,218.710411787306,467.1979210783725,75.13663108699714,11.354741892259115,45.866456548340544,801.2068825465252,2021-01-13T20:14:18Z,2021-01-13T11:17:18Z,1,3,1.0,3.0,0.611111111111111
0,0,1,788.8777576777452,1.009232356792305,0.502297483603898,0.497702516396101,93.1917371313583,92.3392284285795,76.2276658070077,9.855687386219351,36.60586732190711,788.8777576777452,2021-01-13T20:15:18Z,2021-01-13T11:17:48Z,1,3,1.0,0.0,0.19444444444444445
1,0,1,787.3293924000518,0.7150488031332111,0.416926213310603,0.583073786689397,72.56935967933582,101.4886807185052,76.28661136124471,8.63388651890587,25.72701137083941,787.3293924000518,2021-01-13T20:16:18Z,2021-01-13T11:18:18Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,785.9085879143717,0.609261577282286,0.378596982543512,0.6214030174564881,109.0167284638826,178.93255135203182,76.41785765902742,8.28422013342576,24.550784723223305,785.9085879143717,2021-01-13T20:17:18Z,2021-01-13T11:18:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,784.0832509861573,0.7515209770971241,0.429067642879535,0.5709323571204641,169.3608317144726,225.35742431123757,76.59424506233728,7.779845924072362,24.256946478396884,784.0832509861573,2021-01-13T20:18:18Z,2021-01-13T11:19:18Z,1,3,1.0,1.0,0.3333333333333333
1,0,0,783.2607787089512,0.7153114098753041,0.417015479380099,0.5829845206199,153.36111694932427,214.3976942518765,76.6818338053493,7.5490826369711534,25.431716610884383,783.2607787089512,2021-01-13T20:19:18Z,2021-01-13T11:19:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,783.7182989806302,0.675175780168849,0.403047720819361,0.5969522791806391,128.35481961747658,190.1057819126409,76.64391256180606,7.532781701938465,26.53999601790147,783.7182989806302,2021-01-13T20:20:18Z,2021-01-13T11:20:18Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,783.4191363298402,0.718335784495819,0.418041567298552,0.5819584327014471,164.0833310053566,228.42149110046395,76.67618958179861,7.736031525102351,26.96245118942793,783.4191363298402,2021-01-13T20:21:18Z,2021-01-13T11:20:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,779.0412488487955,0.865482543423125,0.463945667288304,0.536054332711695,252.08956965853503,291.2705421665461,77.1079749752682,7.675660522982486,26.900305439293227,779.0412488487955,2021-01-13T20:22:18Z,2021-01-13T11:21:18Z,1,3,1.0,1.0,0.3333333333333333
0,0,0,779.4561527720042,1.251936510815444,0.5559377472689531,0.444062252731046,304.8062866816146,243.46784685038065,77.06806123789572,7.8187134725583185,27.087499681731384,779.4561527720042,2021-01-13T20:23:18Z,2021-01-13T11:21:48Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,780.5845294198733,1.241002344067416,0.553771104859711,0.446228895140288,199.48468454627965,160.7448088232159,76.9601980307404,7.86139845453802,27.6456408189867,780.5845294198733,2021-01-13T20:24:18Z,2021-01-13T11:22:18Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,779.0233971049083,1.05988708373238,0.514536496734536,0.485463503265463,134.1018017933654,126.52461177385752,77.1153980929461,7.881048584450392,27.6778590279,779.0233971049083,2021-01-13T20:25:18Z,2021-01-13T11:22:48Z,1,3,1.0,0.0,0.19444444444444445
1,0,0,774.5559280205737,0.524197455596873,0.343917025758055,0.6560829742419441,110.88804430951076,211.53869238691556,77.54846221370642,7.524136841282659,25.78946840199896,774.5559280205737,2021-01-13T20:26:18Z,2021-01-13T11:23:18Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,778.5504231378796,0.265225865335934,0.209627286797139,0.7903727132028611,95.92807017287612,361.684446014999,77.15777658250012,7.814306752817326,27.03868346621404,778.5504231378796,2021-01-13T20:27:18Z,2021-01-13T11:23:48Z,1,3,1.0,3.0,0.611111111111111
1,0,0,780.3306446916894,0.336619776597763,0.251844078990508,0.748155921009491,100.20529849419589,297.68096071768844,76.985776031887,7.764532844795679,27.642648375454943,780.3306446916894,2021-01-13T20:28:18Z,2021-01-13T11:24:18Z,1,3,1.0,3.0,0.611111111111111
1,0,0,780.8400884308415,0.515781453284489,0.340274287013383,0.6597257129866161,136.32149626267667,264.30088828239786,76.93127957141668,7.619446078421673,26.997272467592683,780.8400884308415,2021-01-13T20:29:18Z,2021-01-13T11:24:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,782.9642517663061,0.6877498346999501,0.407495127867821,0.5925048721321781,146.57844047856997,213.1275546471324,76.71240656970686,7.605228303696048,25.530666589239026,782.9642517663061,2021-01-13T20:30:18Z,2021-01-13T11:25:18Z,1,3,1.0,2.0,0.47222222222222227
0,0,0,787.6043369187639,1.143754787799125,0.5335287385985761,0.466471261401423,145.8685490546793,127.53480956820071,76.28452659887188,8.012327729713606,29.296050540264584,787.6043369187639,2021-01-13T20:31:18Z,2021-01-13T11:25:48Z,1,3,1.0,0.0,0.19444444444444445
1,0,0,786.9848726723607,0.5834277958992791,0.368458730742396,0.631541269257603,147.66880332689095,253.10553313504423,76.33639055094578,7.827848679468132,28.12257433779877,786.9848726723607,2021-01-13T20:32:18Z,2021-01-13T11:26:18Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,788.1007157180313,0.251018693798433,0.200651433142275,0.799348566857724,158.0929793156853,629.80560102282,76.2289134633742,7.953321201239858,28.21850655859594,788.1007157180313,2021-01-13T20:33:18Z,2021-01-13T11:26:48Z,1,3,1.0,3.0,0.611111111111111
1,0,0,789.6956397114335,0.316561096347709,0.240445428036637,0.7595545719633621,139.29600146007186,440.0288066574979,76.07186887920803,8.068729536903355,27.783975497301096,789.6956397114335,2021-01-13T20:34:18Z,2021-01-13T11:27:18Z,1,3,1.0,3.0,0.611111111111111
0,0,0,791.6605936394096,1.214164575916095,0.54836238874147,0.451637611258529,154.0800525511166,126.90211492528697,75.88756687398146,8.317966086070001,28.502027084656103,791.6605936394096,2021-01-13T20:35:18Z,2021-01-13T11:27:48Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,791.8001391890078,0.939254386860617,0.484337894617909,0.51566210538209,155.0603407000268,165.08875856124945,75.84040597932245,8.035915055836181,23.06959622766178,791.8001391890078,2021-01-13T20:36:18Z,2021-01-13T11:28:18Z,1,3,1.0,1.0,0.3333333333333333
0,0,0,791.7219869521807,1.350730576988966,0.574600334981436,0.425399665018563,199.10359898400023,147.40437684311533,75.85041060262732,7.860429714531193,23.45780243824131,791.7219869521807,2021-01-13T20:37:18Z,2021-01-13T11:28:48Z,1,3,1.0,0.0,0.19444444444444445
0,0,0,790.7015328924304,1.364278203499421,0.577037931272268,0.422962068727731,187.06237673690003,137.11453885071126,75.9502416513376,7.854727662318666,23.788200232923437,790.7015328924304,2021-01-13T20:38:18Z,2021-01-13T11:29:18Z,1,3,1.0,0.0,0.19444444444444445
1,0,0,792.8067493197497,0.800569240988209,0.444620080563428,0.5553799194365711,153.60640928968706,191.8714852197891,75.75867594119575,8.117421913745336,25.62397358314222,792.8067493197497,2021-01-13T20:39:18Z,2021-01-13T11:29:48Z,1,3,1.0,1.0,0.3333333333333333
1,0,0,791.5836632658912,0.8461109575113631,0.458320749394151,0.5416792506058481,167.80862054087686,198.3293314560616,75.87238510744454,7.836982663394711,25.02392229409462,791.5836632658912,2021-01-13T20:40:18Z,2021-01-13T11:30:18Z,1,3,1.0,1.0,0.3333333333333333
1,0,0,782.679314806688,0.7387439402011251,0.424872186824514,0.575127813175485,136.9039240298976,185.31986061723225,76.95466027900441,8.354602446627972,44.99356588573783,782.679314806688,2021-01-13T20:41:18Z,2021-01-13T11:30:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,0,791.2275312981415,0.318581932254315,0.241609508261387,0.7583904917386121,116.45369458245332,365.53766171990986,76.17496015944631,9.0843588499156,49.67376806331816,791.2275312981415,2021-01-13T20:42:18Z,2021-01-13T11:31:18Z,1,3,1.0,3.0,0.611111111111111
1,0,0,800.1701115895871,0.177851782064035,0.150996742351038,0.8490032576489611,142.5378123167648,801.4415749033341,75.35697751172658,9.389158175876522,52.40630890048189,800.1701115895871,2021-01-13T20:43:18Z,2021-01-13T11:31:48Z,1,3,1.0,3.0,0.611111111111111
1,0,0,803.4046487982356,0.313813419413097,0.238856914365574,0.761143085634425,161.0261942412961,513.1271777429143,75.07421387844835,10.054416607161142,54.177917711345394,803.4046487982356,2021-01-13T20:44:18Z,2021-01-13T11:32:18Z,1,3,1.0,3.0,0.611111111111111
0,0,0,809.124957298296,0.7594528147362951,0.431641478745834,0.5683585212541651,227.19429942139743,299.1552536417765,74.55851662416941,10.555845618656052,55.38072080765016,809.124957298296,2021-01-13T20:45:18Z,2021-01-13T11:32:48Z,2,3,1.0,1.0,0.3333333333333333
0,0,1,823.1946228556321,0.709460970122833,0.415020279797236,0.584979720202763,304.67521037862383,429.4460487740061,73.00718259069157,10.567459338640695,33.61692744989323,823.1946228556321,2021-01-13T20:46:18Z,2021-01-13T11:33:18Z,2,3,1.0,2.0,0.47222222222222227
1,0,1,819.6637873358833,0.6684172425066001,0.4006295460615,0.5993704539384991,271.128985999726,405.6283542042958,73.31204616727152,10.281716433016506,32.17857331979683,819.6637873358833,2021-01-13T20:47:18Z,2021-01-13T11:33:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,1,815.6276121359132,0.526836029200849,0.345050823484036,0.6549491765159631,205.03322595580445,389.178443749978,73.67009070472272,10.161680401418474,31.410170644266096,815.6276121359132,2021-01-13T20:48:18Z,2021-01-13T11:34:18Z,1,3,1.0,2.0,0.47222222222222227
1,0,1,809.9630317811581,0.616509431064666,0.381383132827515,0.6186168671724841,188.8764656866555,306.36427631038777,74.340810229493,10.45882119004952,47.77839435886924,809.9630317811581,2021-01-13T20:49:18Z,2021-01-13T11:34:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,1,810.2228727523146,0.7088419550358891,0.414808375313445,0.5851916246865541,442.8921860431936,624.8109086894691,74.30914582502281,10.168362874322266,46.9024102970843,810.2228727523146,2021-01-13T20:50:18Z,2021-01-13T11:35:18Z,1,3,1.0,2.0,0.47222222222222227
1,0,1,804.7796602611359,0.658342816666268,0.396988373001018,0.603011626998981,854.3415355601106,1297.715284395971,75.05633185776307,10.28323583659613,63.744074197464776,804.7796602611359,2021-01-13T20:51:18Z,2021-01-13T11:35:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,1,810.5006157318206,0.499207448994361,0.332980902228854,0.6670190977711451,734.9028268347033,1472.139144388056,74.58500087187342,10.817838097671189,67.89121035173658,810.5006157318206,2021-01-13T20:52:18Z,2021-01-13T11:36:18Z,1,3,1.0,3.0,0.611111111111111
1,0,1,814.6327806665485,0.365307784055953,0.267564419043099,0.7324355809569001,777.2652802986493,2127.699748603214,74.24557779582256,11.172828254495052,70.48420225150457,814.6327806665485,2021-01-13T20:53:18Z,2021-01-13T11:36:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,821.5507776608162,0.426527670285788,0.298997123694304,0.701002876305695,730.2508659934983,1712.0832172604544,73.49311291954388,10.592130004164837,62.57412207796327,821.5507776608162,2021-01-13T20:54:18Z,2021-01-13T11:37:18Z,1,3,1.0,3.0,0.611111111111111
1,0,1,817.7779003509631,0.375067789111906,0.27276312635768,0.727236873642319,475.08575868407473,1266.666379986915,73.83411870625105,10.239577608292512,62.81602180138638,817.7779003509631,2021-01-13T20:55:18Z,2021-01-13T11:37:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,821.7621843950186,0.313278179439884,0.238546702705056,0.761453297294943,312.34334491291,997.015960292397,73.21419754611257,9.75785020809353,43.83963992890567,821.7621843950186,2021-01-13T20:56:18Z,2021-01-13T11:38:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,815.187547860531,0.41752175188256,0.294543453268399,0.7054565467316001,162.2006420388612,388.4842916746637,73.75935280066307,8.929404287681706,38.43233955869657,815.187547860531,2021-01-13T20:57:18Z,2021-01-13T11:38:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,810.5832428675617,0.6232811066642671,0.383963753477712,0.6160362465222871,133.0757244045856,213.50835599171688,74.13876525951278,8.51651227501347,33.115081970507745,810.5832428675617,2021-01-13T20:58:18Z,2021-01-13T11:39:18Z,1,3,1.0,2.0,0.47222222222222227
0,0,1,804.324839018492,1.706933804301248,0.630578332425039,0.36942166757496,148.7039833174584,87.11760405866002,74.67055003895206,7.856572883552105,25.30946162106681,804.324839018492,2021-01-13T20:59:18Z,2021-01-13T11:39:48Z,1,3,1.0,0.0,0.19444444444444445
0,0,1,804.9526404282956,1.240283849756252,0.553627992225716,0.446372007774283,137.60284683041144,110.94464130727329,74.60984935102402,8.071280037790869,24.92044249239705,804.9526404282956,2021-01-13T21:00:18Z,2021-01-13T11:40:18Z,1,3,1.0,0.0,0.19444444444444445
1,0,1,799.3118467648661,0.371260289262739,0.270743849413409,0.7292561505865901,125.40958576498748,337.79423599014524,75.40752569731337,9.021676178502608,51.11022809817969,799.3118467648661,2021-01-13T21:01:18Z,2021-01-13T11:40:48Z,1,3,1.0,3.0,0.611111111111111
1,0,1,803.9680903014248,0.166965150814446,0.143076381242334,0.8569236187576651,160.1956770854319,959.455768488255,75.01870389719804,9.376821518444588,55.15137709709264,803.9680903014248,2021-01-13T21:02:18Z,2021-01-13T11:41:18Z,1,3,1.0,3.0,0.611111111111111
1,0,1,789.4117132934649,0.216369365982094,0.177881301546424,0.8221186984535751,288.899393547362,1335.2139395337017,76.79174660724031,9.462509849484665,74.6877031285388,789.4117132934649,2021-01-13T21:03:18Z,2021-01-13T11:41:48Z,1,3,1.0,3.0,0.611111111111111
1,0,1,827.6057975296965,0.227825845336594,0.18555224765947,0.814447752340529,388.8261472034295,1706.6814637688306,73.99738148594382,12.24078326974028,116.94858927973938,827.6057975296965,2021-01-13T21:04:18Z,2021-01-13T11:42:18Z,1,3,1.0,3.0,0.611111111111111
1,0,1,847.2633677143097,0.135830984779187,0.119587321176657,0.8804126788233421,536.7867353197536,3951.872514157024,72.39040349284105,12.775890253441798,120.68446449864015,847.2633677143097,2021-01-13T21:05:18Z,2021-01-13T11:42:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,854.3786138907311,0.155506764688336,0.134578844054002,0.8654211559459971,565.1914286635913,3634.513455387842,72.00087243549257,15.222322939092866,125.02254249275332,854.3786138907311,2021-01-13T21:06:18Z,2021-01-13T11:43:18Z,1,3,0.0,3.0,0.4166666666666667
1,0,1,868.2344685824414,0.373457336966146,0.271910402248884,0.728089597751115,731.3022411116015,1958.194869198387,70.91143625554503,15.641493292523926,126.92096121766583,868.2344685824414,2021-01-13T21:07:18Z,2021-01-13T11:43:48Z,2,3,0.0,3.0,0.4166666666666667
0,0,1,894.6806967365953,0.441598767361351,0.306325710981036,0.6936742890189631,1335.863808018365,3025.062356945514,68.14486312156333,16.083063341302307,101.70574454020536,894.6806967365953,2021-01-13T21:08:18Z,2021-01-13T11:44:18Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,860.1054608069319,0.402817974647622,0.287149139751226,0.7128508602487731,978.4563916936248,2429.028626514396,70.75521191993711,14.892078130232038,90.69501900186351,860.1054608069319,2021-01-13T21:09:18Z,2021-01-13T11:44:48Z,1,3,0.0,3.0,0.4166666666666667
1,0,1,852.8134096719732,0.282699022742998,0.22039388643055,0.7796061135694491,435.98034059071136,1542.2067482244572,71.32091775492205,14.997811051080076,88.57299359693609,852.8134096719732,2021-01-13T21:10:18Z,2021-01-13T11:45:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,859.2810792887859,0.290272221815737,0.224969752047557,0.775030247952442,445.6376537072374,1535.2404405755544,70.30691076452028,12.834642227585128,68.58624573399085,859.2810792887859,2021-01-13T21:11:18Z,2021-01-13T11:45:48Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,834.1977755205828,0.447716903712573,0.309257219118208,0.6907427808817911,643.8707012858277,1438.1201512533962,72.8883834737875,12.57791830696341,89.03936648151517,834.1977755205828,2021-01-13T21:12:18Z,2021-01-13T11:46:18Z,1,3,1.0,3.0,0.611111111111111
1,0,1,848.7105694508097,0.49105502539253,0.329333939411965,0.670666060588034,1253.2046698917611,2552.0656649221705,71.87729906356233,13.49833156682281,102.7163859457878,848.7105694508097,2021-01-13T21:13:18Z,2021-01-13T11:46:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,863.6203021357494,0.374993313072418,0.272723735822756,0.727276264177243,1612.5886586739598,4300.313105483397,70.57197853540193,14.450830225164363,101.37371924875818,863.6203021357494,2021-01-13T21:14:18Z,2021-01-13T11:47:18Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,861.949656199712,0.245617884925887,0.197185579862239,0.80281442013776,1168.8154603982211,4758.674071112121,70.71996295451852,14.862305995044036,102.0139924329914,861.949656199712,2021-01-13T21:15:18Z,2021-01-13T11:47:48Z,1,3,0.0,3.0,0.4166666666666667
1,0,1,865.4293522558488,0.163612386926296,0.140607292225963,0.8593927077740361,482.5359199235913,2949.262760532682,70.35789384713748,14.936313433238542,98.08720842054426,865.4293522558488,2021-01-13T21:16:18Z,2021-01-13T11:48:18Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,884.4714667526896,0.202462776948258,0.168373425630763,0.831626574369236,275.06324138866364,1358.5867265811478,68.2401235614677,15.512693120386537,69.23486790703797,884.4714667526896,2021-01-13T21:17:18Z,2021-01-13T11:48:48Z,2,3,0.0,3.0,0.4166666666666667
0,0,1,879.0690558276465,0.544869592289557,0.352696172550098,0.647303827449901,389.2238643234376,714.3431562915957,68.68248604637651,15.336583763150651,71.12144247990565,879.0690558276465,2021-01-13T21:18:18Z,2021-01-13T11:49:18Z,2,3,0.0,2.0,0.2777777777777778
0,0,1,882.1074978033438,0.467190305727203,0.318425158552041,0.6815748414479581,798.4067046245838,1708.953920569533,68.4384533377999,15.403175195168435,70.21092801246799,882.1074978033438,2021-01-13T21:19:18Z,2021-01-13T11:49:48Z,2,3,0.0,3.0,0.4166666666666667
0,0,1,887.0534799636233,0.526644117858041,0.344968491148382,0.6550315088516171,1443.4702867284243,2740.8837159318955,68.12049755239458,16.572324014252306,75.26066136766701,887.0534799636233,2021-01-13T21:20:18Z,2021-01-13T11:50:18Z,2,3,0.0,2.0,0.2777777777777778
0,0,1,894.6275102024566,0.8231755676701471,0.451506471602233,0.548493528397766,1870.5761758900223,2272.3903008739167,67.74187254084606,18.490307300078527,89.4403953068882,894.6275102024566,2021-01-13T21:21:18Z,2021-01-13T11:50:48Z,2,3,0.0,1.0,0.1388888888888889
0,0,1,891.6155979857307,0.98499070832141,0.496219304298083,0.5037806957019161,2618.7521491353914,2658.65670306493,68.04912083283443,19.04388954953,93.90294128724058,891.6155979857307,2021-01-13T21:22:18Z,2021-01-13T11:51:18Z,2,3,0.0,1.0,0.1388888888888889
0,0,1,884.5792032765647,0.7622327843533511,0.432538079600562,0.567461920399437,2279.890392755078,2991.068397417791,68.56081079634441,19.377250916355614,90.96365592336232,884.5792032765647,2021-01-13T21:23:18Z,2021-01-13T11:51:48Z,2,3,0.0,1.0,0.1388888888888889
0,0,1,896.5210459843598,0.765633056653346,0.433630902960413,0.566369097039586,1447.714277552098,1890.8722200164564,67.7272622389218,18.48528790441807,96.22372528915702,896.5210459843598,2021-01-13T21:24:18Z,2021-01-13T11:52:18Z,2,3,0.0,1.0,0.1388888888888889
0,0,1,889.9750815520787,0.555554967285502,0.357142614031161,0.642857385968838,1027.4223244008722,1849.3621421854289,68.30454900491073,17.417338108073196,100.02321491112625,889.9750815520787,2021-01-13T21:25:18Z,2021-01-13T11:52:48Z,2,3,0.0,2.0,0.2777777777777778
1,0,1,861.8919835919525,0.372693669055769,0.271505345626116,0.728494654373883,620.3065920283797,1664.3872529413916,70.93437708839465,15.14006542851924,112.6645528186651,861.8919835919525,2021-01-13T21:26:18Z,2021-01-13T11:53:18Z,2,3,0.0,3.0,0.4166666666666667
1,0,1,868.4524388748388,0.363943703023411,0.266831909716411,0.7331680902835881,580.8364926652658,1595.9514832652644,70.36944284926386,15.83674762367159,111.33743194444172,868.4524388748388,2021-01-13T21:27:18Z,2021-01-13T11:53:48Z,2,3,0.0,3.0,0.4166666666666667
0,0,1,863.1855641589195,0.5463312648699991,0.353308037728856,0.646691962271143,1044.5946499436277,1912.0169704953464,70.81204911794285,15.615197752169696,112.25364960323915,863.1855641589195,2021-01-13T21:28:18Z,2021-01-13T11:54:18Z,2,3,0.0,2.0,0.2777777777777778
0,0,1,845.7962591096574,0.696065574813805,0.410400155011824,0.5895998449881751,1356.2820540029156,1948.4975310921168,72.08062237066976,16.084859208880452,102.33465984445724,845.7962591096574,2021-01-13T21:29:18Z,2021-01-13T11:54:48Z,1,3,1.0,2.0,0.47222222222222227
1,0,1,821.9351818009206,0.466097086989508,0.317916931372256,0.682083068627743,1055.9494118862103,2265.51386258713,74.62380220504902,15.430219978517972,115.90371614166068,821.9351818009206,2021-01-13T21:30:18Z,2021-01-13T11:55:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,840.8511303606147,0.446414808958875,0.30863539711696,0.691364602883039,892.2390550686576,1998.677098435713,72.60190185055639,15.231893726453611,104.54401081159246,840.8511303606147,2021-01-13T21:31:18Z,2021-01-13T11:55:48Z,2,3,1.0,3.0,0.611111111111111
1,0,1,837.3630067613685,0.386196933626741,0.27860178035189,0.721398219648109,873.8398696457037,2262.679461070679,72.85734731397191,13.088302871114884,102.1424288440855,837.3630067613685,2021-01-13T21:32:18Z,2021-01-13T11:56:18Z,2,3,1.0,3.0,0.611111111111111
1,0,1,842.4427048455161,0.306109675954055,0.234367512613713,0.7656324873862861,832.186657205469,2718.589847288506,72.67007782001329,13.132086891509928,111.78669948319076,842.4427048455161,2021-01-13T21:33:18Z,2021-01-13T11:56:48Z,1,3,1.0,3.0,0.611111111111111
